AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.456,1.964,2.13,1.964,1.557,1.91,1.098,1.721,0.935,0.168,0.081,0.835,0.35200000000000004,0.38799999999999996,1.6059999999999999,-1.157
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1573.0,1412.1,1421.8,997.5,978.4,855.9,909.9,774.1,719.5,766.5,777.2,685.9,603.9,515.3,498.7,401.5
Revenue,123.2,125.1,142.8,145.2,120.8,116.4,110.7,110.4,107.5,122.9,122.6,91.0,70.3,61.7,52.9,51.5
Shares_Diluted,19.48,20.059,20.784,20.85,21.025,20.934,20.477,20.148,20.348,19.435,15.804,15.663,14.908,14.717,14.314,13.908
Total_Assets,2116.5,1921.6,1943.9,1482.9,1419.9,1199.5,1207.2,1040.6,944.2,971.9,936.3,791.9,710.4,636.2,582.6,461.0
Total_Liabilities,1686.5,1507.8,1516.2,1080.7,1063.1,941.5,990.6,844.9,783.0,829.4,846.3,789.2,718.5,651.8,604.4,508.5
