AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,19.1,20.6,12.1,14.9,16.5,44.0,9.1,11.3,13.2,14.3,11.9,6.1,2.9,0.5,1.1,1.5
Current_Liabilities,1.7,1.8,1.2,2.0,1.8,1.0,1.1,1.2,1.0,1.1,0.4,0.5,0.5,1.6,0.5,0.4
Diluted_EPS,-0.028,-0.067,-0.592,-0.123,-0.186,-0.125,-0.229,-0.146,-0.049,-0.179,-0.366,-0.397,-0.852,-0.377,-1.32,-0.053
Goodwill_Intangibles,10.7,11.0,11.3,23.4,23.8,0.1,0.1,0.1,0.1,0.1,0.1,1.9,1.9,2.0,2.0,2.1
Inventory,1.7,0.8,0.4,0.8,1.0,0.3,0.4,1.3,1.2,0.8,0.3,0.3,0.3,0.3,0.4,0.4
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,3.3,2.4,2.6,3.1,1.2,0.2,0.2,0.3,1.2,0.2,0.2,0.2,0.5,0.2,0.2,0.3
Shares_Diluted,61.5531,39.1509,24.5153,24.427,24.427,21.3514,14.7622,14.7201,14.4279,13.1051,11.0704,6.006,5.21,3.6806,1.1183,40.3295
Total_Assets,29.8,31.6,23.5,38.6,41.3,44.7,9.9,12.2,14.0,15.3,12.9,9.0,5.7,4.0,3.7,3.9
Total_Liabilities,1.7,1.8,1.2,2.0,2.0,1.2,1.3,1.5,1.3,1.5,0.8,0.9,1.0,2.1,0.5,0.4
