AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,629.5,572.7,563.1,441.5,388.8,311.8,332.0,281.4,216.1,210.2,219.0,206.2,188.8,179.4,194.9,175.6
Current_Liabilities,176.0,148.9,170.7,102.5,103.5,81.7,66.5,55.9,43.1,58.3,73.8,72.4,70.4,65.5,63.5,55.4
Diluted_EPS,-0.087,-0.526,-0.678,0.242,0.235,0.191,0.22,0.286,0.063,0.112,0.116,0.092,0.053,0.111,0.11,0.122
Goodwill_Intangibles,225.4,234.2,242.2,248.1,256.4,265.3,40.0,38.6,38.2,38.3,19.1,18.8,19.8,20.3,,
Inventory,21.7,21.0,19.7,6.4,,,,,,,,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,511.2,430.6,339.3,222.9,217.7,171.4,151.6,147.5,94.7,157.7,158.2,150.5,145.0,135.3,126.1,119.1
Shares_Diluted,118.3906,118.0313,117.7027,120.4384,119.4541,117.2494,114.2014,113.9669,113.7375,113.49,113.5583,113.3648,113.3885,113.4063,113.4054,113.6014
Total_Assets,1009.7,945.8,931.6,819.9,784.2,719.4,502.3,460.6,407.4,406.4,393.6,369.4,346.2,331.9,268.3,234.0
Total_Liabilities,547.9,480.9,414.7,230.7,235.0,210.7,128.7,122.3,111.6,128.5,136.8,132.3,123.8,120.9,74.2,63.6
