AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,28.8,32.2,29.2,22.2,20.5,20.9,21.3,24.1,20.4,23.5,21.0,21.8,25.2,16.7,21.0,23.8
Current_Liabilities,27.9,31.1,47.4,21.0,20.1,19.6,18.5,19.5,17.6,21.7,18.9,23.3,23.7,19.9,11.5,11.3
Diluted_EPS,0.114,0.234,0.132,0.14,0.253,0.277,0.244,0.232,0.044000000000000004,-1.267,0.081,0.079,0.036000000000000004,0.05,0.07200000000000001,0.22699999999999998
Goodwill_Intangibles,42.6,45.7,48.9,52.0,55.2,58.3,61.5,64.6,67.8,70.9,107.7,110.8,114.0,117.1,120.3,123.4
Inventory,7.0,1.7,3.0,,,,,,,0.0,0.0,0.0,2.2,,,
LT_Debt,230.5,161.3,167.4,173.1,177.9,187.7,195.5,207.3,216.1,221.9,217.7,213.4,213.2,204.0,205.6,200.2
Revenue,33.7,35.8,28.2,29.8,91.5,43.6,31.1,31.3,27.4,30.2,29.6,29.9,26.8,27.4,30.3,29.6
Shares_Diluted,33.378,31.902,27.245,27.225,27.224,27.176,26.845,26.844,26.844,26.666,26.505,26.504,26.503,26.315,26.101,26.1
Total_Assets,233.8,224.7,247.0,222.7,227.6,232.7,237.5,244.3,244.6,251.1,289.6,295.0,302.0,296.4,287.3,291.8
Total_Liabilities,264.6,199.5,225.2,205.3,211.0,221.4,231.3,244.6,250.2,259.2,248.5,248.0,247.3,234.8,217.8,213.1
