AAII_QTR_DATA,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.983,1.108,0.37,0.901,0.861,1.033,0.843,0.887,0.909
Goodwill_Intangibles,68.6,68.0,68.0,68.8,68.4,68.6,68.9,69.1,69.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3,59.3
Revenue,43.6,45.0,44.7,45.7,47.0,46.8,45.9,45.2,43.6
Shares_Diluted,17.752,17.742,17.763,17.761,17.743,17.733,17.723,17.712,17.71
Total_Assets,5020.4,5022.8,4352.6,4366.0,4337.7,4377.3,4313.3,4201.6,4173.8
Total_Liabilities,4376.0,4391.0,3739.7,3751.1,3732.1,3782.5,3735.8,3637.5,3623.6
