AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,304.2,328.4,223.5,234.1,255.1,298.2,349.9,393.5,437.2,318.6,355.5,
Current_Liabilities,41.0,48.5,51.6,40.8,42.0,44.8,55.9,44.3,55.4,34.7,47.9,
Diluted_EPS,-0.291,-0.306,-0.336,-0.204,-0.479,-0.512,-0.462,-0.376,-0.563,-0.353,-0.266,-0.408
Goodwill_Intangibles,6.0,,,,,,,,0.0,0.0,0.0,0.0
Inventory,1.6,1.2,,,,,,,,0.0,0.0,0.0
LT_Debt,32.7,18.2,20.2,22.2,24.2,24.8,24.7,24.6,24.5,0.0,0.0,0.0
Revenue,,0.0,0.0,2.0,0.6,,0.6,1.9,,,0.7,1.4
Shares_Diluted,125.9528,114.8293,100.0174,99.6646,99.2513,98.7131,98.3,97.8178,89.7129,87.0106,94.1778,
Total_Assets,364.8,389.1,280.9,298.3,314.6,354.8,399.3,414.7,458.1,329.3,366.0,
Total_Liabilities,100.4,93.5,102.5,91.2,87.6,90.3,100.1,75.0,87.0,41.8,54.7,
