AAII_QTR_DATA,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,2052.6,1954.7,2083.6,1759.6,1615.7,1524.4,1550.2,1589.4,1473.1,1428.0,1479.9,1474.2
Current_Liabilities,2381.2,2423.7,3046.5,1953.5,1582.3,2072.4,2154.4,2030.4,1860.1,1829.1,2001.7,1855.1
Diluted_EPS,0.68,0.599,0.745,0.764,0.729,0.539,0.794,0.715,0.5579999999999999,1.106,1.599,1.3030000000000002
Goodwill_Intangibles,8923.3,8897.9,8225.7,7417.4,7318.3,7337.0,7352.2,7346.8,7371.5,7407.7,7401.2,7435.1
Inventory,1147.8,1073.4,1032.6,942.1,831.3,835.6,801.2,846.9,816.5,807.3,786.3,806.3
LT_Debt,4735.9,4739.2,3753.8,3737.5,4113.6,3627.9,3625.8,3843.1,3977.5,4034.0,4052.9,4269.8
Revenue,1556.7,1481.5,1557.9,1430.3,1401.1,1212.0,1484.8,1329.2,1301.9,1231.5,1467.9,1318.2
Shares_Diluted,270.0,269.9,269.4,269.6,268.6,268.6,268.8,268.4,267.8,133.8,133.8,133.2
Total_Assets,12810.5,12685.1,12089.7,10860.7,10576.1,10491.7,10362.1,10366.0,10236.7,10227.9,10256.4,10278.0
Total_Liabilities,8485.2,8535.6,8163.6,6928.0,6926.2,6929.8,6917.9,6897.3,6865.8,6896.9,7085.5,7176.3
