AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1961.2,1742.1,2374.6,1642.2,1515.8,1225.6,1690.4,1327.4,1063.6,988.3,1481.6,1086.8
Current_Liabilities,710.9,492.2,1063.9,617.8,564.7,390.0,668.7,433.0,412.0,297.6,749.7,462.7
Diluted_EPS,3.215,3.247,5.016,1.006,1.347,0.737,2.477,1.011,1.885,1.523,3.671,1.079
Goodwill_Intangibles,129.9,129.8,129.8,127.1,125.2,125.2,133.1,133.0,137.4,140.8,141.8,146.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,376.8,376.5,338.5,336.6,335.2,335.2,375.1,372.5,168.7,168.7,168.6,168.5
Revenue,692.2,666.9,932.4,407.5,512.4,433.0,666.3,407.9,535.2,419.4,775.6,385.5
Shares_Diluted,43.661,44.456,43.937,42.343,41.894,42.317,42.465,42.789,43.376000000000005,44.155,44.49,45.858000000000004
Total_Assets,2947.4,2725.9,3370.9,2645.5,2499.6,2221.6,2598.6,2211.1,1939.7,1844.9,2125.7,1705.6
Total_Liabilities,1796.5,1556.6,2139.9,1674.5,1599.1,1405.0,1728.9,1446.4,1201.5,1077.2,1367.5,1037.5
