AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,14316.0,13253.0,12654.0,12387.0,12077.0,12807.0,12919.0,14215.0,14379.0,16266.0,15530.0,16151.0,16333.0,15773.0,15731.0,16483.0
Current_Liabilities,10583.0,10696.0,10359.0,9735.0,8784.0,9873.0,10491.0,11651.0,11665.0,13262.0,13098.0,12483.0,11773.0,11697.0,13486.0,14600.0
Diluted_EPS,0.668,0.356,0.417,0.386,0.303,0.211,0.268,-0.059,-2.474,-5.318,0.24,-8.219,0.353,0.301,0.387,0.463
Goodwill_Intangibles,16111.0,16136.0,16201.0,16255.0,16298.0,16375.0,16435.0,16541.0,16576.0,16597.0,23131.0,23394.0,33435.0,33556.0,33658.0,34064.0
Inventory,3968.0,3719.0,3272.0,3296.0,3267.0,3303.0,3354.0,3542.0,3601.0,4148.0,4130.0,4341.0,4389.0,4224.0,4010.0,4108.0
LT_Debt,12946.0,13163.0,13286.0,14370.0,15687.0,15834.0,16036.0,16471.0,16763.0,15409.0,14770.0,16333.0,16978.0,16449.0,14644.0,14159.0
Revenue,6773.0,5962.0,6225.0,5847.0,5634.0,5223.0,5532.0,5258.0,5356.0,7455.0,8228.0,8541.0,8269.0,7879.0,8179.0,8504.0
Shares_Diluted,1436.0,1434.0,1442.0,1424.0,1421.0,1419.0,1393.0,1391.0,1388.0,1387.0,1385.0,1385.0,1395.0,1397.0,1393.0,1392.0
Total_Assets,42827.0,41967.0,41511.0,41038.0,40908.0,42036.0,42434.0,44066.0,44667.0,48594.0,56312.0,57990.0,70591.0,70321.0,70507.0,70046.0
Total_Liabilities,26502.0,26620.0,26507.0,27676.0,28146.0,29493.0,30363.0,32125.0,32627.0,33033.0,32552.0,34077.0,34739.0,34218.0,34345.0,33513.0
