AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,663.9,656.8,632.4,958.9,958.1,549.8,515.6,512.5,522.7,526.5,503.0
Current_Liabilities,402.9,396.2,404.1,344.8,380.4,363.3,358.3,322.9,304.9,235.4,243.0
Diluted_EPS,1.065,0.939,0.454,0.668,0.46,0.602,0.387,0.253,0.408,0.438,0.11599999999999999
Goodwill_Intangibles,470.4,475.6,457.2,415.3,417.8,417.3,275.9,281.3,283.7,285.5,284.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,342.8,389.8,331.0,706.4,707.7,298.9,209.5,238.8,252.6,282.0,272.5
Revenue,539.2,571.0,493.0,453.1,432.2,461.3,395.5,392.5,394.4,419.1,364.9
Shares_Diluted,47.355,47.317,47.031,46.861,46.813,46.953,46.768,46.684,46.59,46.37,46.316
Total_Assets,1495.7,1516.4,1477.0,1767.0,1764.8,1376.8,1181.9,1179.3,1188.6,1054.5,1038.6
Total_Liabilities,1029.1,1071.7,1003.6,1331.0,1376.4,958.2,807.1,800.8,833.0,709.3,718.0
