AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.021,-1.093,0.278,-1.035,0.026,1.011,1.69,12.561,0.95,0.526,0.996
Goodwill_Intangibles,22.4,23.9,25.7,27.7,29.1,31.0,30.8,32.5,34.2,136.8,140.0
Inventory,131.0,128.2,181.0,426.6,393.4,408.9,288.1,328.8,229.6,99.6,307.6
LT_Debt,7392.5,7399.0,7457.1,7955.9,7960.8,7406.6,7487.1,7527.6,8639.5,9836.6,9792.7
Revenue,380.0,376.4,364.0,343.0,444.5,461.0,466.0,463.1,534.7,543.4,542.0
Shares_Diluted,192.031,191.278,191.162,191.104,191.113,191.131,191.024,191.058,190.99599999999998,191.284,191.327
Total_Assets,16145.1,16221.8,17562.9,18042.4,18209.7,18287.0,18216.1,17913.9,17638.0,17180.8,16678.0
Total_Liabilities,9807.2,9688.6,11094.1,11546.0,11372.6,11555.0,11141.0,11053.3,13194.0,12715.6,12300.1
