AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2278.6,1962.8,1979.7,2115.5,2134.2,2045.4,2016.9,2151.4,2321.9,2134.5
Current_Liabilities,1543.8,1340.0,1375.0,1377.7,1396.7,1254.9,1298.1,1301.2,1331.9,1175.4
Diluted_EPS,1.95,1.422,1.377,1.229,1.839,1.246,1.207,1.154,1.514,1.246
Goodwill_Intangibles,1040.7,1042.8,1020.7,1022.7,1024.7,991.5,993.7,995.5,991.5,827.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,563.8,509.0,505.6,486.5,543.9,490.9,488.1,471.8,525.6,470.8
Shares_Diluted,138.9,141.1,142.6,145.4,148.092,150.756,153.687,155.933,157.395,159.05
Total_Assets,5839.2,5509.1,5587.3,5620.7,5764.9,5641.3,5747.8,5814.0,5828.2,5506.3
Total_Liabilities,2373.0,2157.0,2180.6,2155.0,2196.1,2058.1,2085.7,2069.4,2055.8,1873.9
