AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,633.3,621.5,932.9,767.9,843.3,987.7,972.5,866.6,872.9,880.3,972.0,995.5,441.2,458.6,461.8,407.3
Current_Liabilities,403.4,363.3,408.9,289.5,282.1,239.1,268.2,215.1,224.2,214.1,246.8,190.8,297.6,290.1,124.6,154.0
Diluted_EPS,-1.563,-1.556,-0.557,-0.862,-0.647,-0.607,0.331,0.062,-0.534,-0.236,0.35600000000000004,-0.098,-0.051,0.08800000000000001,0.25,0.17
Goodwill_Intangibles,466.0,469.6,79.2,49.6,50.9,52.1,53.3,54.2,54.8,55.5,59.0,34.1,35.5,16.5,17.0,19.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,791.5,790.7,686.0,678.7,671.5,664.4,657.5,650.6,643.7,636.9,630.3,623.7,0.0,0.0,173.6,170.9
Revenue,180.6,157.9,173.8,123.5,120.1,118.8,160.5,129.7,96.2,108.8,156.5,103.4,82.0,76.0,89.2,62.6
Shares_Diluted,68.311,67.826,67.437,67.325,67.173,66.932,66.547,69.774,66.039,65.569,86.118,63.966,62.613,67.47800000000001,66.07300000000001,65.559
Total_Assets,1456.3,1476.7,1599.7,1473.8,1471.5,1415.7,1465.3,1356.5,1316.2,1323.3,1342.3,1239.3,663.5,644.2,618.2,526.5
Total_Liabilities,1284.7,1246.1,1196.9,1064.5,1039.9,964.3,988.5,920.6,906.8,896.9,917.4,852.6,332.1,318.4,316.3,331.8
