AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,606.6,598.9,593.3,598.6,585.8,601.9,605.8,588.4,777.8,756.2,749.4
Current_Liabilities,121.5,123.2,132.5,119.4,110.6,112.4,91.1,72.9,265.2,259.4,260.0
Diluted_EPS,0.096,0.078,-0.424,-0.1,-0.737,0.022,-0.012,0.057,0.061,-0.061,-0.026000000000000002
Goodwill_Intangibles,316.3,317.2,316.2,322.3,321.3,370.3,368.6,364.3,355.4,352.6,354.2
Inventory,86.2,95.0,95.9,123.1,173.3,187.4,179.4,175.8,173.3,175.4,167.0
LT_Debt,257.1,254.3,251.0,247.6,244.3,241.2,238.4,235.4,232.7,229.9,226.7
Revenue,184.9,178.1,166.9,210.2,223.3,222.4,214.3,202.5,214.7,215.7,206.0
Shares_Diluted,55.665,55.428,55.067,55.068,55.448,55.687,55.446,55.487,55.463,55.032,54.465
Total_Assets,1196.3,1197.2,1197.0,1224.3,1213.1,1300.9,1083.7,1069.2,1253.1,1233.2,1241.8
Total_Liabilities,527.0,532.7,547.9,544.4,535.6,549.3,338.8,321.9,513.4,498.1,499.0
