AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,246.3,234.4,167.3,170.1,166.5,188.4,185.0,192.5,177.9,175.2,173.7,162.0
Current_Liabilities,57.4,56.9,67.5,61.2,50.3,53.2,61.5,44.5,35.0,41.1,40.8,35.6
Diluted_EPS,0.09,0.091,-0.01,0.149,0.061,0.068,0.007,0.079,0.057999999999999996,0.047,0.16699999999999998,0.113
Goodwill_Intangibles,336.3,341.1,329.8,331.4,331.9,336.6,345.8,184.1,186.7,188.9,190.4,193.9
Inventory,47.3,51.4,54.8,51.6,46.6,43.3,47.4,39.8,41.8,44.0,47.0,41.6
LT_Debt,45.7,45.5,43.5,59.0,74.5,105.0,105.5,0.0,0.0,0.0,0.0,0.0
Revenue,79.1,77.3,73.1,73.2,70.3,73.4,62.3,65.0,61.2,65.8,62.3,65.1
Shares_Diluted,35.148,32.223,29.374,29.753,29.187,29.486,29.614,28.974,28.589000000000002,28.438,28.075,29.602
Total_Assets,613.1,607.5,528.8,528.7,526.9,554.8,560.9,398.7,385.2,383.5,381.7,372.1
Total_Liabilities,147.6,148.4,151.1,157.2,163.6,196.4,204.6,49.7,40.2,42.7,46.7,41.7
