AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019
Current_Assets,149.9,161.3,190.7,57.8,6.7,,,,
Current_Liabilities,16.5,16.6,15.2,19.4,12.0,,,,
Diluted_EPS,-0.659,-0.469,-1.089,1.726,-1.434,-0.436,-0.59,-0.372,-1.8459999999999999
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,24.8747,24.8651,12.1055,24.2174,24.2174,,,,
Total_Assets,185.3,196.9,207.1,67.3,14.9,,,,
Total_Liabilities,31.1,27.5,26.8,29.0,24.9,,,,
