AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,18.5,14.1,9.8,5.5,,,,,3.1,2.3,2.5,0.7,0.7,0.3,,
Current_Liabilities,19.3,10.9,5.1,4.8,,,,,1.8,0.7,0.6,0.7,0.6,0.1,,
Diluted_EPS,-0.054,-0.059,-0.27,-0.019,-0.018,-0.015,-0.009,-0.009,-0.005,-0.008,-0.003,-0.005,-0.005,0.001,0.001,0.001
Goodwill_Intangibles,66.7,65.7,23.3,23.1,,,,,3.3,2.0,2.0,,,,,
Inventory,0.3,0.7,0.2,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3.3,5.3,5.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
Revenue,11.2,9.3,5.9,3.7,2.9,2.6,2.6,2.0,1.6,1.1,1.3,0.3,0.2,0.2,0.3,0.1
Shares_Diluted,136.1272,135.4329,122.222,118.856,,,,,109.6045,108.0822,108.0325,108.0325,101.7761,108.0325,,
Total_Assets,88.5,83.6,35.8,28.9,,,,,6.5,4.3,4.5,0.7,0.7,0.3,,
Total_Liabilities,22.7,16.4,10.5,5.4,,,,,1.8,0.7,0.6,0.7,0.6,0.3,,
