AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,651.2,600.6,421.2,714.9,666.3,507.6,357.1,278.7,179.9,174.2,183.4,199.7,196.5,203.8,262.2,269.4
Current_Liabilities,155.2,146.6,126.2,137.4,147.0,164.4,139.8,161.1,128.6,114.1,113.3,124.3,124.5,118.5,136.3,308.3
Diluted_EPS,1.723,2.354,0.575,0.971,2.774,1.939,1.478,1.2,0.039,-0.249,0.16899999999999998,0.304,0.253,0.09699999999999999,0.026000000000000002,0.932
Goodwill_Intangibles,15.1,15.3,21.9,15.7,15.9,16.1,21.1,16.5,16.7,16.9,17.0,17.2,17.4,17.6,23.6,25.1
Inventory,64.2,67.7,72.4,69.9,73.1,62.7,62.0,58.6,52.2,55.7,65.8,54.2,54.1,62.4,60.8,73.9
LT_Debt,722.4,721.8,722.3,721.2,721.0,719.6,722.3,716.2,714.2,713.4,712.2,716.4,716.1,715.8,715.4,783.9
Revenue,359.6,411.4,248.4,287.3,447.5,354.2,337.4,313.0,181.6,208.9,203.5,226.3,215.6,181.7,217.3,289.2
Shares_Diluted,69.791,69.623,68.112,67.648,67.732,67.607,67.667,67.528,67.359,67.47800000000001,67.428,67.545,67.71300000000001,67.916,68.63,64.722
Total_Assets,2871.9,2733.6,2535.2,2717.9,2682.8,2563.6,2381.1,2297.9,2205.2,2212.9,2235.1,2257.1,2258.9,2273.2,2325.9,2413.1
Total_Liabilities,1028.4,1021.4,1009.1,1057.8,1071.0,1086.1,1076.1,1101.8,1079.7,1063.3,1008.2,1021.3,1012.9,994.8,1011.1,1234.0
