AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.201,0.909,1.345,1.216,2.216,0.838,1.185,1.183,0.664,-2.656,0.251,0.536,0.608,0.669,0.04,1.13
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1856.9,1814.5,1796.1,1473.6,1414.7,1301.6,1208.6,1187.5,1131.9,1084.0,1114.0,1060.0,1040.9,1012.0,996.1,944.6
Revenue,85.2,79.4,82.2,76.8,130.1,62.8,62.5,52.0,52.0,56.2,60.6,60.1,61.3,61.4,59.3,58.3
Shares_Diluted,73.3046,71.7083,70.1716,69.0218,68.7896,68.4182,66.8645,66.1106,65.3036,64.5365,63.7839,63.2979,62.88,61.8647,240.5279,60.8071
Total_Assets,3825.7,3781.0,3690.3,3243.8,3090.2,2912.7,2769.4,2657.5,2545.8,2475.5,2711.5,2665.4,2629.8,2594.9,2553.4,2524.5
Total_Liabilities,1960.6,1907.3,1901.4,1559.5,1485.3,1372.5,1254.6,1234.3,1174.9,1139.3,1175.2,1133.3,1108.7,1072.4,1077.4,1019.0
