AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1411.1,1426.3,1368.2,1456.9,1358.8,1296.3,1112.8,1109.7,1081.2,1082.9,1083.5,712.4,666.5
Current_Liabilities,549.8,563.9,482.2,445.5,372.4,333.4,327.4,322.5,280.9,272.9,268.6,237.0,211.3
Diluted_EPS,-0.292,-0.525,-0.499,-0.335,-0.493,-0.666,-0.409,-0.24,-0.35200000000000004,-0.412,-0.27399999999999997,-0.293,-0.481
Goodwill_Intangibles,96.5,92.9,87.8,66.5,63.4,61.4,59.7,58.8,32.6,31.9,32.4,32.6,33.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,378.8,373.9,432.6,471.1,474.0,467.5,346.3,340.6,335.0,329.5,324.0,318.8,313.6
Revenue,339.2,310.8,281.4,252.1,228.4,203.6,199.0,186.2,173.6,163.3,151.8,144.0,131.8
Shares_Diluted,47.044,46.777,46.428,45.99,45.627,44.13,43.275,42.853,42.531000000000006,42.127,40.56800000000001,39.159,38.762
Total_Assets,2065.5,2018.6,1969.8,1973.4,1875.4,1811.0,1586.5,1569.3,1478.9,1463.5,1370.1,834.0,785.6
Total_Liabilities,1233.5,1212.9,1195.1,1210.7,1142.6,1087.9,925.5,919.3,850.5,845.3,771.1,589.3,556.2
