AAII_QTR_DATA,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,12/05/2018,09/30/2018
Current_Assets,66.9,67.6,74.9,67.6,55.7,60.0,63.2,72.3,59.1,62.8,57.2,52.4,51.5,0.8,0.5
Current_Liabilities,61.0,48.2,43.4,40.9,40.3,62.3,73.9,98.4,88.9,92.1,87.8,91.2,66.8,10.8,4.6
Diluted_EPS,0.014,0.06,0.075,-0.212,-0.241,-0.06,-0.005,-1.064,-0.068,0.003,0.043,-0.34600000000000003,-0.922,-0.718,-0.37
Goodwill_Intangibles,377.8,383.2,389.8,396.2,402.8,407.0,415.8,422.1,491.2,498.4,507.7,448.1,454.6,,
Inventory,5.1,4.9,4.6,4.6,4.7,4.6,5.3,5.1,5.8,5.3,4.2,4.0,3.9,,
LT_Debt,369.7,369.4,369.0,368.7,368.4,344.3,348.6,352.9,357.2,361.4,365.7,317.1,320.5,0.0,0.0
Revenue,85.4,87.8,80.8,76.9,70.4,79.2,77.1,74.0,73.9,84.0,78.7,62.0,58.4,,
Shares_Diluted,54.7125,53.5233,54.5475,53.4658,53.1461,52.7529,52.7827,52.7827,52.7678,54.3165,53.1227,29.1662,28.8477,7.0896,6.8855
Total_Assets,806.1,792.7,782.0,771.5,766.0,773.8,787.5,804.2,864.0,871.4,865.4,747.7,735.4,239.3,238.1
Total_Liabilities,517.9,505.1,497.8,493.7,474.3,474.6,491.8,516.6,514.6,522.6,524.6,484.2,463.8,18.9,12.6
