AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,837.8,795.8,397.4,387.1,348.1,309.3,243.7,263.7,268.5,240.6,228.1,213.5
Current_Liabilities,104.1,91.1,90.2,82.8,92.8,77.7,75.8,56.7,83.2,75.6,75.3,73.0
Diluted_EPS,0.285,0.287,0.308,0.708,0.336,0.175,0.259,0.353,0.27399999999999997,0.18,0.159,-0.16
Goodwill_Intangibles,207.6,211.8,216.1,197.0,201.1,204.4,208.4,132.4,135.8,139.2,142.7,146.5
Inventory,59.6,47.2,44.3,40.2,50.4,36.8,34.2,21.0,23.9,25.7,23.0,16.9
LT_Debt,416.9,412.8,110.0,111.0,112.0,113.0,63.0,64.0,65.0,66.0,67.0,68.0
Revenue,188.9,172.5,165.6,158.9,141.6,151.9,140.5,127.9,121.7,112.3,111.4,111.8
Shares_Diluted,51.7544,51.7395,51.8315,50.9797,50.5516,50.247,50.3803,50.1528,50.284,50.1728,49.987,47.8126
Total_Assets,1156.8,1114.5,731.7,698.0,662.6,624.1,557.8,501.0,505.4,479.9,441.0,427.4
Total_Liabilities,583.4,566.0,263.9,259.3,269.4,257.9,202.1,164.8,193.0,187.4,163.4,162.6
