AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,30.1,31.5,35.4,43.8,50.9,56.6,31.7,21.2,26.1,23.8,28.4,33.6,22.0,18.6,22.9,26.2
Current_Liabilities,4.7,4.8,5.0,6.5,7.7,5.6,6.3,8.4,8.4,5.8,5.7,6.0,4.2,3.0,3.1,2.6
Diluted_EPS,-0.17,-0.202,-0.418,-0.098,-0.242,0.108,0.8,-0.596,-1.0390000000000001,0.29100000000000004,-0.721,-2.043,0.838,-2.64,-0.135,0.932
Goodwill_Intangibles,0.4,0.5,0.5,5.6,5.7,0.8,0.8,0.7,,,,,,,0.0,0.0
Inventory,3.3,3.2,4.4,5.4,3.9,2.7,3.8,9.4,8.8,6.0,1.8,1.8,0.8,0.2,0.2,0.4
LT_Debt,0.0,0.0,0.0,0.1,0.1,0.1,2.1,2.5,2.7,0.1,0.1,0.1,0.0,0.0,0.0,0.0
Revenue,3.9,3.2,2.2,2.4,1.4,0.8,7.1,0.3,0.3,0.3,0.4,0.4,0.2,0.2,0.4,0.4
Shares_Diluted,22.1889,22.187,22.1942,22.1774,21.7454,19.043,11.1253,10.7196,9.3273,8.6746,8.6628,6.9426,5.0548,4.7765,4.7823,4.7747
Total_Assets,35.0,38.8,43.9,59.2,70.8,70.8,47.3,33.9,37.8,32.2,32.6,37.3,25.3,22.0,24.0,27.2
Total_Liabilities,8.2,8.5,12.8,19.4,29.2,26.3,19.6,22.6,25.7,21.2,24.9,23.8,17.1,21.3,11.2,14.3
