AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,329.0,354.3,372.7,220.7,223.6,120.1,135.4,139.6,140.3,176.2,42.9,,
Current_Liabilities,26.5,34.1,38.6,40.6,35.9,43.0,52.1,50.0,47.4,56.3,58.3,,
Diluted_EPS,-0.397,-0.34,-0.293,-0.342,-0.269,-0.292,-0.292,-0.213,-0.221,-0.189,-0.2,-0.125,-0.128
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,3.8,4.2,2.0,2.7,2.6,3.3,3.9,1.4,2.0,1.6,2.2,,
LT_Debt,1.7,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.8,0.0,0.0
Revenue,22.3,21.7,20.9,20.2,19.8,19.5,19.2,18.2,17.2,15.8,14.1,13.2,11.7
Shares_Diluted,44.5115,43.9608,42.2656,38.9629,35.4601,31.7316,31.345,31.2055,31.1337,31.1216,28.4964,,
Total_Assets,406.7,383.3,395.5,244.8,248.8,145.5,151.9,157.3,159.7,191.8,57.6,,
Total_Liabilities,81.4,44.6,47.1,49.9,45.3,52.4,52.7,50.6,48.3,74.8,78.8,,
