AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,30.6,32.6,16.0,14.3,16.9,19.2,22.0,16.9,18.6,20.9,2.1,2.8
Current_Liabilities,1.2,1.5,1.2,1.4,1.2,1.6,1.2,1.2,1.0,1.1,1.3,1.0
Diluted_EPS,-0.26,-0.428,-0.591,-0.804,-0.553,-0.9,-0.743,-0.781,-0.868,-0.889,-2.806,-5.3729999999999976
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,6.96,5.721,4.312,3.692,3.692,3.692,3.215,2.872,2.8280000000000003,1.7,0.6804,0.5735
Total_Assets,31.1,33.1,16.5,14.9,17.5,19.8,22.7,17.6,19.3,21.3,2.5,3.9
Total_Liabilities,1.4,1.7,1.4,1.7,1.5,1.9,1.6,1.6,1.4,1.2,1.3,1.0
