AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,28.5,34.7,33.6,31.5,31.7,21.2,23.7,27.1,27.4,25.1,25.0,26.2
Current_Liabilities,23.4,26.0,22.1,18.2,24.8,11.7,13.4,18.6,15.9,14.0,13.5,13.1
Diluted_EPS,-0.01,-0.098,-0.018,-0.707,1.885,-0.381,-0.273,-0.286,-0.568,-0.341,-0.315,-0.097
Goodwill_Intangibles,79.2,80.2,81.2,82.3,92.3,93.4,94.8,96.2,97.6,103.3,104.7,106.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,7.0,62.5,65.0,67.4,60.7,74.9,72.5,68.2,69.8,69.9,68.8,69.9
Revenue,38.1,34.7,34.6,31.0,26.6,34.7,37.6,38.9,38.1,36.2,38.5,39.9
Shares_Diluted,92.354,17.667,17.667,17.752,16.805,14.262,13.067,12.533,12.040999999999999,11.414,10.946,10.425
Total_Assets,113.3,120.2,120.5,120.0,129.8,121.2,125.2,124.5,126.3,129.6,130.9,133.6
Total_Liabilities,35.6,94.3,93.1,92.6,90.1,91.5,90.9,87.7,86.9,85.1,83.5,83.7
