AAII_QTR_DATA,10/02/2021,07/03/2021,04/03/2021,01/02/2021,10/03/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,149.6,141.1,119.5,111.7,107.9,113.4,115.6,115.9,113.8,99.3,102.1,101.2,96.7
Current_Liabilities,54.7,50.4,42.8,40.7,33.4,31.0,33.8,34.9,35.4,28.3,29.2,30.1,29.7
Diluted_EPS,0.95,-0.715,0.934,0.223,0.478,-0.303,0.464,0.786,0.67,0.404,0.251,0.7020000000000001,0.599
Goodwill_Intangibles,100.2,101.4,108.3,103.5,111.2,105.9,110.5,111.4,112.9,47.7,48.5,48.8,49.3
Inventory,56.7,48.8,54.0,43.1,49.4,55.9,55.3,54.6,52.8,49.3,51.6,52.8,51.2
LT_Debt,76.8,78.7,80.5,82.3,89.1,91.0,92.4,93.6,94.9,19.3,25.6,26.4,27.1
Revenue,63.9,61.2,61.8,60.4,55.7,39.5,65.3,68.7,60.7,61.4,60.9,56.6,57.4
Shares_Diluted,6.2723,6.2597,6.2657,6.3457,6.2395,6.2314,6.2405,6.3244,6.2542,6.2620000000000005,6.2648,6.2419,6.2902
Total_Assets,287.3,281.5,281.5,275.6,271.3,271.4,279.9,280.7,279.2,185.4,191.4,181.2,177.9
Total_Liabilities,174.9,174.6,170.8,171.3,165.2,168.6,174.8,175.2,175.6,85.1,93.0,84.4,82.7
