AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,11889.0,10718.0,7813.0,7880.0,5874.0,5848.0,4524.0,4401.0,4093.0,4687.0,6329.0,6010.0,5039.8,4828.0,4099.7,4290.5
Current_Liabilities,10087.0,8651.0,5554.0,5949.0,4650.0,3933.0,3380.0,3456.0,3404.0,3466.0,4595.0,4137.0,3492.2,3943.3,3027.9,3575.8
Diluted_EPS,3.626,1.746,1.17,1.294,0.504,0.533,-1.561,0.004,-0.7170000000000001,-0.254,0.361,0.5579999999999999,1.305,0.299,0.8270000000000001,0.703
Goodwill_Intangibles,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,186.0,186.0,154.2,148.1,142.4,139.2
Inventory,1394.0,1374.0,1102.0,1405.0,1213.0,1256.0,1161.0,1088.0,1253.0,1051.0,1296.0,989.0,1017.9,996.2,993.0,1041.8
LT_Debt,5044.0,5049.0,5054.0,5060.0,5065.0,4953.0,4957.0,4962.0,4965.0,4969.0,4961.0,4964.0,4118.0,3962.4,3811.1,3731.5
Revenue,17285.0,12657.0,12295.0,10214.0,8007.0,6992.0,6017.0,5937.0,3666.0,6664.0,8122.0,8687.0,7649.2,6342.6,6010.6,7257.1
Shares_Diluted,664.4,671.9,694.6,701.9,725.8,735.7,734.1,734.1,734.1,738.9,750.0,760.3,769.9,779.8,789.7,797.6
Total_Assets,44892.0,43810.0,40782.0,40875.0,38939.0,39007.0,38031.0,39382.0,39500.0,40413.0,42187.0,41907.0,34755.4,33840.8,31737.9,31296.9
Total_Liabilities,22913.0,21534.0,19047.0,19666.0,18170.0,17271.0,16613.0,16590.0,16584.0,16843.0,17911.0,16942.0,14014.4,14475.3,12989.6,13351.3
