AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1555.0,1555.6,1493.3,1616.9,1630.6,1770.7,1833.4,1947.5,2084.3,2176.9
Current_Liabilities,749.4,766.3,689.2,723.2,731.5,883.2,880.4,867.1,849.7,938.0
Diluted_EPS,1.841,1.302,-1.163,-0.025,0.211,0.314,-0.702,-1.675,0.588,0.085
Goodwill_Intangibles,147.0,148.2,149.4,150.6,151.8,153.0,154.1,155.5,156.8,158.1
Inventory,465.4,484.5,509.4,505.2,552.9,602.6,638.3,681.4,688.2,737.8
LT_Debt,589.1,591.0,652.3,740.1,742.4,726.2,815.1,944.2,987.2,1022.7
Revenue,1642.3,1591.2,1404.8,1707.3,1835.2,1924.5,1958.2,1941.5,2230.8,2192.5
Shares_Diluted,17.38,16.21,15.91,16.16,16.12,16.24,16.09,15.94,15.82,16.47
Total_Assets,2335.0,2359.6,2326.2,2472.2,2511.1,2637.7,2696.8,2820.8,2529.7,2634.5
Total_Liabilities,1751.9,1816.8,1813.2,1945.4,1974.9,2113.1,2178.1,2297.2,1986.6,2097.8
