AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,259.7,329.1,171.0,175.9,182.5,204.5,225.1,207.1,189.4,142.1,143.6,142.2,144.5,123.8,120.6,111.0
Current_Liabilities,197.6,311.7,214.3,231.6,221.8,211.3,212.5,185.2,182.9,196.6,215.4,192.6,190.4,183.7,173.8,171.5
Diluted_EPS,0.549,0.043,-0.032,0.057,0.019,0.075,0.148,0.305,-0.032,0.051,0.069,0.079,0.08199999999999999,0.036000000000000004,0.055999999999999994,0.066
Goodwill_Intangibles,72.0,70.5,70.3,71.9,70.7,68.7,67.0,65.8,67.7,69.0,70.2,72.2,76.3,75.0,72.9,74.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,265.7,260.3,352.2,329.4,334.0,356.2,375.0,379.8,394.4,342.2,329.9,370.0,389.4,359.5,347.8,351.9
Revenue,225.5,232.4,210.5,235.8,214.2,224.2,192.4,225.7,218.7,212.2,227.1,225.5,235.5,218.4,221.1,214.6
Shares_Diluted,101.1017,101.1903,90.0409,100.786,100.6147,100.5202,89.8989,89.8639,89.8258,89.7802,131.0358,89.2526,99.4155,99.3639,89.0847,98.7882
Total_Assets,619.8,685.2,684.6,691.2,690.4,710.0,732.3,707.5,705.0,682.4,693.9,718.0,744.5,707.6,686.2,699.9
Total_Liabilities,497.0,609.3,607.1,602.9,599.5,612.3,634.8,616.2,630.8,594.8,603.8,626.8,648.7,613.7,589.8,601.5
