AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,15.8,14.5,13.2,13.3,14.9,13.9,16.0,15.3,14.0,13.2,13.6,13.0
Current_Liabilities,6.7,5.9,17.9,48.1,18.9,19.4,51.0,50.3,45.1,14.2,44.4,43.3
Diluted_EPS,0.1,0.181,0.116,0.123,0.036,-0.151,-0.02,-0.044,-0.006,-0.024,-0.156,-0.071
Goodwill_Intangibles,30.0,29.9,29.9,29.4,29.3,29.1,30.1,30.1,30.4,30.4,30.4,31.3
Inventory,0.1,0.0,0.1,0.1,0.1,0.1,0.4,0.3,0.3,0.1,0.2,0.3
LT_Debt,43.6,43.8,30.6,0.6,31.2,30.7,0.3,0.0,3.4,33.8,3.4,3.4
Revenue,10.3,9.9,9.4,8.8,8.5,8.1,8.4,8.8,9.0,8.1,8.2,8.1
Shares_Diluted,12.0157,12.0569,11.4141,11.5669,11.4141,11.4141,11.4117,11.2521,11.2516,11.2516,11.1016,11.1057
Total_Assets,54.3,52.4,49.3,47.7,47.8,47.3,50.2,49.4,47.9,47.5,47.9,48.4
Total_Liabilities,50.4,49.7,48.6,48.7,50.1,50.1,51.4,50.3,48.5,48.0,47.9,46.7
