AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,2.162,2.192,1.921,2.189,1.862,1.027,0.982,1.243,1.423,1.6869999999999998,1.082,1.131,1.456
Goodwill_Intangibles,27.2,27.3,27.4,27.5,27.6,27.6,27.7,15.3,15.4,15.4,15.5,15.6,15.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,55.8,55.8,55.8,55.7,92.8,68.7,141.5,144.8,144.8,144.8,144.8,144.8,144.8
Revenue,23.6,23.9,23.1,24.7,23.8,23.6,24.8,23.8,24.0,24.3,23.0,23.5,23.7
Shares_Diluted,3.55,3.6536,3.6761,3.6539,3.6485,3.6477,3.6446,3.5121,3.4303,3.4633,3.4846,3.4972,3.5034
Total_Assets,2209.4,2168.6,2168.6,2086.3,2080.9,1983.2,1877.3,1657.4,1619.4,1568.0,1549.4,1521.4,1499.6
Total_Liabilities,2005.0,1967.4,1970.6,1892.5,1892.5,1800.5,1698.6,1492.6,1457.8,1409.1,1395.0,1369.5,1349.9
