AAII_QTR_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,99.2,90.9,97.8,102.1,102.9,27.7,27.3,29.2,16.6,1.1,1.3,1.5,1.9,2.9,3.6
Current_Liabilities,0.9,1.1,1.8,1.1,0.6,0.9,0.5,1.0,0.6,0.8,0.9,0.8,1.0,1.2,1.3
Diluted_EPS,-0.07,-0.02,-0.001,-0.015,-0.066,0.009,-0.058,-0.07,-0.9059999999999999,0.281,-1.3769999999999998,-0.303,-0.5720000000000001,2.732,-0.941
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Shares_Diluted,89.2934,89.7612,89.6322,89.5956,60.2819,35.0373,34.9869,32.9752,9.1956,3.4646,2.4422,2.1246,2.01,2.014,2.01
Total_Assets,117.9,102.7,105.0,104.1,104.9,30.5,29.7,32.5,21.6,11.3,9.4,12.1,11.9,13.3,7.8
Total_Liabilities,0.9,1.1,1.8,1.1,0.6,0.9,0.5,1.0,0.6,0.8,0.9,0.8,1.0,1.2,1.3
