AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,260.9,285.3,246.1,293.9,354.6,406.4,450.0,450.1,502.8,518.4,296.6,220.6,249.9,277.1,207.9,215.9
Current_Liabilities,77.2,71.1,67.3,65.9,58.2,50.8,61.0,63.7,48.0,41.6,41.0,34.2,44.7,34.1,32.0,31.8
Diluted_EPS,-0.877,-0.942,-0.926,-1.097,-1.07,-1.075,-1.236,-1.343,-1.117,-1.15,-0.993,-0.956,-0.8640000000000001,-0.8490000000000001,-1.1179999999999999,-0.905
Goodwill_Intangibles,194.0,198.1,202.3,206.5,210.6,214.8,218.3,219.4,31.7,32.3,,,,,,
Inventory,13.6,10.7,10.2,10.2,5.1,5.6,5.9,4.0,0.8,,,,,,,
LT_Debt,378.4,430.9,280.6,280.3,280.0,279.7,180.5,177.4,174.3,171.3,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,28.4,25.3,26.0,19.7,18.8,13.3,11.1,3.8,0.3,0.1,0.1,0.0,0.0,0.3,0.5,2.4
Shares_Diluted,70.0615,68.3331,68.1374,67.782,67.4624,66.6368,63.3374,60.5267,54.2573,53.868,45.6503,43.3148,43.2603,41.5989,36.3361,36.2724
Total_Assets,561.9,639.5,531.2,581.8,640.9,675.9,720.2,712.1,576.2,592.9,340.3,265.8,295.9,324.5,226.3,233.1
Total_Liabilities,564.5,614.0,462.7,461.7,454.6,431.7,345.9,339.3,320.5,284.6,114.8,114.5,107.4,103.4,80.7,51.0
