AAII_QTR_DATA,06/27/2021,03/28/2021,12/27/2020,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,159.4,139.8,148.3,151.5,157.9,163.8,160.2,185.0,190.2,171.4,171.0,192.5
Current_Liabilities,86.1,72.0,79.7,108.9,113.8,112.6,101.2,117.9,122.2,96.8,95.7,117.5
Diluted_EPS,-0.194,-0.332,-0.105,-0.564,-0.537,-1.646,-0.588,-0.29,-0.293,0.057,0.319,0.139
Goodwill_Intangibles,21.3,19.1,16.4,15.8,14.0,11.2,18.3,11.7,11.7,11.7,11.7,11.7
Inventory,69.0,53.1,52.5,62.4,69.7,69.1,70.8,84.1,101.4,71.8,74.6,89.7
LT_Debt,39.7,30.6,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,105.0,88.7,99.2,185.4,96.5,105.8,100.8,202.3,130.7,145.0,152.3,158.6
Shares_Diluted,8.8647,8.8149,8.6999,8.6791,8.6178,8.5543,8.541,8.5294,8.4942,8.5876,8.4793,8.5962
Total_Assets,210.3,189.1,195.3,199.7,205.0,208.7,211.6,233.9,229.6,206.5,206.2,227.0
Total_Liabilities,134.9,112.3,116.1,120.0,125.5,125.0,114.1,130.1,124.7,97.7,96.7,119.0
