AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.029,0.801,0.659,0.5,0.774,0.67,0.78,-0.111,0.6859999999999999,0.573,0.664
Goodwill_Intangibles,90.8,91.1,91.5,91.9,92.3,91.7,92.8,93.2,44.7,44.8,44.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,35.7,35.6,35.6,35.6,35.6,35.5,35.5,35.5,28.0,27.9,27.9
Revenue,24.2,24.5,24.2,23.3,23.9,24.6,25.0,25.2,18.1,17.9,17.2
Shares_Diluted,10.9762,10.9789,10.9699,10.9632,11.0313,11.1101,11.138,11.1268,8.7457,8.7229,8.7189
Total_Assets,3073.4,3050.0,2903.3,2864.5,2495.1,2478.6,2454.5,2418.1,1868.4,1862.9,1806.5
Total_Liabilities,2731.6,2712.1,2571.3,2537.1,2171.8,2158.3,2137.3,2106.2,1638.9,1640.3,1590.4
