AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,540.3,495.6,483.0,477.5,439.5,404.1,421.6,414.1,940.7,289.9,292.6,304.2,299.0,302.8,256.3,250.7
Current_Liabilities,596.8,529.3,517.6,541.8,499.7,448.6,448.7,451.2,590.9,313.3,320.4,301.0,287.9,276.1,269.0,243.6
Diluted_EPS,0.323,0.224,0.324,0.264,0.086,0.019,0.015,-0.027,-0.14,0.815,0.08800000000000001,0.006,-0.098,-0.085,-0.114,-0.369
Goodwill_Intangibles,1618.3,1631.1,1639.5,1645.6,1655.1,1660.6,1667.2,1629.1,360.0,359.2,361.8,362.7,374.3,374.2,378.8,400.3
Inventory,41.8,39.9,32.7,30.9,32.3,24.1,23.7,23.0,14.8,15.0,15.4,16.0,15.2,17.4,16.2,21.3
LT_Debt,3017.7,2790.8,2694.3,2598.3,2506.3,2454.0,2453.8,2498.2,1971.0,1625.8,1632.6,1710.2,1709.5,1709.3,1674.5,1651.6
Revenue,581.6,508.9,517.9,490.6,461.1,425.3,437.6,417.3,256.9,255.8,270.2,268.2,263.7,253.7,257.4,218.9
Shares_Diluted,227.484,228.9555,228.9216,231.8684,236.5367,234.7203,251.7747,226.65,110.6924,112.673,108.7951,112.0439,108.6939,108.5233,102.3407,90.7269
Total_Assets,5978.8,5857.8,5773.6,5644.2,5559.7,5538.9,5572.2,5624.9,3501.5,2857.7,2897.6,2811.4,2796.3,2790.5,2752.5,2797.7
Total_Liabilities,4204.9,3891.6,3776.8,3687.6,3554.3,3533.0,3508.3,3530.3,2796.5,2238.4,2253.3,2189.9,2174.3,2159.9,2114.3,2133.4
