AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.494,1.488,1.489,1.414,1.111,1.011,1.038,0.933,0.897,0.997,0.912,0.8909999999999999
Goodwill_Intangibles,64.4,64.3,64.6,65.1,65.6,52.8,53.1,54.2,20.0,20.2,20.3,20.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,26.7,30.5,41.0,45.7,43.7,67.4,68.4,68.4,11.5,11.5,11.5,59.5
Revenue,24.0,24.4,27.1,25.9,24.4,23.3,23.8,25.5,20.2,19.7,19.8,19.5
Shares_Diluted,7.6687,7.678,7.6863,7.6913,7.406,7.1282,7.1859,7.1347,6.6758,6.6083,6.6476,6.659
Total_Assets,2819.0,2846.2,2718.0,2639.2,2657.9,2200.3,2210.2,2163.5,1806.5,1805.4,1793.2,1735.8
Total_Liabilities,2507.5,2542.8,2423.2,2353.1,2381.8,1962.6,1980.0,1938.2,1621.0,1626.2,1618.8,1566.6
