AAII_QTR_DATA,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,55567.0,43744.0,46251.0,49939.0,52140.0,33442.0,34540.0,42384.0,46386.0,47617.0,56938.0,67009.0
Current_Liabilities,24164.0,20250.0,21347.0,18748.0,17200.0,15740.0,14592.0,18875.0,18630.0,17986.0,20315.0,19562.0
Diluted_EPS,1.371,1.677,0.802,0.724,0.985,0.786,0.694,0.627,1.07,0.759,0.611,0.5660000000000001
Goodwill_Intangibles,46365.0,46708.0,46938.0,47272.0,47507.0,47869.0,48302.0,48594.0,49058.0,49454.0,49881.0,
Inventory,142.0,,,,211.0,,,,320.0,,,
LT_Debt,75995.0,63541.0,63531.0,67769.0,69209.0,49299.0,50643.0,50684.0,51656.0,51672.0,51561.0,54386.0
Revenue,11227.0,10085.0,9800.0,9367.0,10439.0,9796.0,9614.0,9218.0,11137.0,9614.0,9562.0,9193.0
Shares_Diluted,2941.0,2994.0,3046.0,3107.0,3165.0,3271.0,3331.0,3410.0,3495.0,3617.0,3817.0,3999.0
Total_Assets,131107.0,118109.0,110014.0,113546.0,115438.0,96704.0,98443.0,106229.0,108709.0,109438.0,118318.0,128358.0
Total_Liabilities,125869.0,109209.0,102097.0,104055.0,103364.0,82469.0,82880.0,87796.0,86924.0,85724.0,87746.0,90291.0
