AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.892,0.697,0.476,-0.322,0.909,0.775,0.808,0.653,0.494,0.8959999999999999
Goodwill_Intangibles,77.6,77.6,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,722.5,1417.2,1373.4,428.6,429.3,403.8,403.7,402.7,402.7,402.8
Revenue,251.1,254.6,561.9,294.1,309.4,323.4,327.2,321.8,414.8,357.7
Shares_Diluted,91.5635,91.3927,91.6442,91.6124,93.9184,94.2628,96.6226,96.9561,100.7457,104.3842
Total_Assets,35010.5,35028.6,34745.9,33595.7,32871.3,32950.5,33092.3,32703.0,32164.3,31513.6
Total_Liabilities,32027.5,32163.8,31990.8,31079.5,29890.5,30041.3,30224.4,29779.6,29240.5,28438.7
