AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.452,0.369,0.282,0.232,0.242,0.366,0.369,0.342,0.307,0.32299999999999995,0.34700000000000003
Goodwill_Intangibles,159.3,159.6,159.8,160.1,160.3,160.6,160.9,160.7,159.3,138.2,138.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,118.3,118.3,118.2,118.2,118.2,118.2,118.2,118.2,118.2,105.0,269.6
Revenue,63.4,62.9,61.4,61.0,63.6,63.8,64.6,64.8,63.2,56.4,54.3
Shares_Diluted,50.78,50.665,50.62,50.593,50.728,50.783,50.694,50.649,50.442,47.772,47.788
Total_Assets,7771.8,7664.3,7522.2,7488.5,7013.9,6711.2,6492.5,6407.2,6365.1,5806.1,5627.1
Total_Liabilities,7003.7,6900.5,6768.6,6743.0,6277.0,5986.0,5779.3,5708.7,5683.7,5182.4,5019.5
