AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,13585.0,11177.0,10405.0,10239.0,9259.0,8488.0,8310.0,8761.0,8713.0,7956.0,7951.0,8097.0,9468.0
Current_Liabilities,2413.0,2201.0,1700.0,2390.0,2185.0,2163.0,2381.0,2123.0,2007.0,2646.0,2159.0,2474.0,2382.0
Diluted_EPS,2.071,2.053,1.866,1.801,1.45,1.481,1.239,1.121,1.492,1.361,1.265,1.27,1.575
Goodwill_Intangibles,4459.0,4518.0,4580.0,4636.0,4684.0,4743.0,4790.0,4771.0,4829.0,4919.0,5009.0,5079.0,5163.0
Inventory,1863.0,1856.0,1890.0,1955.0,2072.0,2136.0,2003.0,2001.0,2040.0,2079.0,2131.0,2217.0,2116.0
LT_Debt,7239.0,5752.0,6250.0,6248.0,6247.0,6245.0,5499.0,5303.0,5302.0,4558.0,5057.0,4319.0,4318.0
Revenue,4643.0,4580.0,4289.0,4076.0,3817.0,3239.0,3329.0,3350.0,3771.0,3668.0,3594.0,3717.0,4261.0
Shares_Diluted,936.0,937.0,935.0,933.0,929.0421,927.042,943.0427,949.043,950.0431,953.0432,956.0433,969.0,989.0
Total_Assets,23273.0,20603.0,19639.0,19351.0,18207.0,17445.0,17283.0,18018.0,17992.0,17384.0,17443.0,17137.0,18573.0
Total_Liabilities,11122.0,9450.0,9473.0,10164.0,9882.0,9801.0,9549.0,9111.0,9007.0,8898.0,8924.0,8143.0,8057.0
