AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,164.6,154.9,156.6,153.1,156.7,144.1,148.9,151.1,173.0,189.4,234.6,157.3,183.2,232.2,285.5,310.5
Current_Liabilities,29.9,25.6,34.6,29.0,28.9,25.2,42.1,30.7,64.1,70.6,122.9,82.0,51.6,59.4,61.6,92.3
Diluted_EPS,-0.088,-0.096,-0.126,-0.149,-0.101,-0.09,-0.234,-0.178,-0.264,-0.349,-1.09,-0.34700000000000003,-0.252,-0.397,-3.932,-0.443
Goodwill_Intangibles,82.8,105.0,108.3,111.1,114.2,115.5,119.8,119.3,118.9,129.2,132.1,255.1,262.4,276.6,187.9,364.5
Inventory,0.2,12.7,13.3,9.9,11.4,10.6,11.4,10.3,12.7,14.6,16.1,17.3,18.2,19.9,20.6,18.3
LT_Debt,198.7,201.1,182.7,179.8,176.9,174.2,171.5,193.8,191.2,188.7,186.3,184.0,212.5,214.0,211.2,183.1
Revenue,2.9,5.5,24.2,21.6,3.8,24.5,19.3,23.6,30.4,29.8,17.0,18.3,32.8,22.6,151.2,32.4
Shares_Diluted,200.4614,200.2545,199.2763,199.18,199.0216,193.4995,178.307,165.527,164.0651,160.3387,155.2427,154.5963,153.7499,152.9481,129.5217,129.519
Total_Assets,321.2,335.6,359.9,376.9,402.6,407.0,314.6,336.2,361.7,404.7,455.8,604.9,655.2,709.9,716.2,980.4
Total_Liabilities,265.6,261.7,252.5,245.7,243.4,232.2,247.4,277.6,312.2,317.4,384.1,376.5,376.0,396.8,353.3,441.0
