AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,48.5,31.4,32.4,31.4,32.1,32.2,31.6,32.3,33.6,34.7,37.9
Current_Liabilities,24.0,25.6,9.3,9.5,10.1,9.4,9.1,9.9,11.3,12.1,10.4
Diluted_EPS,0.0,-0.009,-0.103,-0.186,-0.189,-0.122,-0.143,-0.147,-0.213,-4.303,-0.24
Goodwill_Intangibles,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8,3.8,52.8
Inventory,21.6,21.4,20.7,19.9,18.0,16.1,16.0,15.8,16.5,17.3,22.2
LT_Debt,0.1,0.0,79.6,77.5,77.3,76.2,75.0,73.8,72.8,78.1,76.2
Revenue,12.5,14.0,14.0,10.5,14.8,17.0,15.7,15.3,16.7,18.3,17.3
Shares_Diluted,81.2489,74.3682,13.2318,13.2236,13.1753,13.1616,13.1618,13.1618,13.1707,13.1743,13.1583
Total_Assets,58.7,41.5,42.4,41.7,42.6,43.2,43.0,44.5,47.1,46.4,99.3
Total_Liabilities,25.3,27.0,90.4,88.5,89.0,87.4,85.9,85.6,86.2,90.2,86.6
