AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,92.4,91.2,93.9,108.0,100.7,151.4,108.6,109.2,115.4,116.7,2.9,4.4
Current_Liabilities,117.8,79.8,94.0,61.3,98.1,83.6,242.1,259.6,237.5,118.1,16.8,14.2
Diluted_EPS,0.167,0.174,0.16,0.22,0.184,-0.814,-0.289,-0.572,0.136,0.038,0.095,0.094
Goodwill_Intangibles,1392.1,1409.8,1427.4,1445.1,1462.9,1480.5,2073.6,2399.7,1683.0,1691.5,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3087.7,3103.4,3091.6,3121.8,3088.8,3103.8,2892.2,2657.8,2526.3,2390.0,0.0,0.0
Revenue,232.8,224.1,203.9,233.4,219.7,243.7,239.1,243.8,255.6,54.1,,
Shares_Diluted,479.53,479.272,476.619,478.694,478.837,483.103,500.672,506.419,507.767,254.903,186.215,186.208
Total_Assets,5540.7,5546.8,5610.9,5673.5,5715.1,5781.4,6282.9,6445.5,6769.0,6668.4,47.7,42.3
Total_Liabilities,3212.3,3189.9,3192.6,3188.0,3191.9,3192.4,3139.5,2922.5,2796.7,2632.9,16.8,17.1
