AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,154.6,182.2,193.0,200.2,208.0,213.5,97.7,42.7,13.3,17.0,4.5,7.4,11.3,8.2,3.5,1.5
Current_Liabilities,8.4,4.2,5.9,2.6,2.5,2.0,2.1,2.3,2.0,2.0,1.7,1.3,2.2,1.1,0.9,1.5
Diluted_EPS,-0.078,-0.072,-0.085,-0.097,-0.074,-0.064,-0.13,-0.094,-0.11,-0.115,-0.158,-0.14,-0.189,-0.17600000000000002,-0.16699999999999998,-0.212
Goodwill_Intangibles,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4
Inventory,1.9,1.7,1.3,1.2,2.7,2.1,1.5,2.9,2.5,1.8,1.2,0.5,0.2,0.2,0.1,0.1
LT_Debt,8.1,8.4,8.5,8.7,8.8,8.6,8.5,8.4,4.4,4.0,4.4,4.4,4.5,3.9,3.5,3.0
Revenue,1.1,1.0,0.4,0.5,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Shares_Diluted,71.0687,71.0045,71.0433,71.0257,71.0211,64.5509,47.1214,38.9111,32.098,27.1168,21.6422,21.6041,21.3131,15.6877,14.5281,12.8484
Total_Assets,220.1,221.6,228.4,231.4,238.3,242.5,125.8,69.6,38.5,41.4,30.2,33.0,36.8,33.0,27.7,26.0
Total_Liabilities,16.7,12.8,14.6,11.6,11.6,10.9,10.9,11.1,6.7,6.4,6.5,6.1,7.1,5.5,4.4,4.5
