AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,773.6,917.2,742.3,853.8,672.4,373.1,451.2,308.4,310.5,202.4,238.9
Current_Liabilities,83.7,128.3,75.3,58.0,50.7,65.8,44.6,35.6,20.4,17.0,16.0
Diluted_EPS,-2.318,1.031,-1.794,-1.57,-2.29,-2.651,-1.095,-1.124,-0.8740000000000001,-0.648,-0.632
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,386.2,358.8,353.8,348.8,144.6,142.6,140.6,6.7,6.7,25.4,26.9
Revenue,,250.0,0.6,,,,,,,,0.0
Shares_Diluted,79.219,75.877,75.628,75.55,73.72,42.7033,63.7527,63.2639,57.8974,56.2747,56.2013
Total_Assets,810.1,960.6,768.3,870.1,688.9,389.2,466.4,316.7,318.4,203.5,239.1
Total_Liabilities,758.5,756.0,662.5,638.0,429.9,355.0,326.8,157.6,93.6,42.6,43.2
