AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,-0.058,-0.062,-0.033,-0.054,-0.047,-0.389,-0.751,-0.271,-0.331,-0.379,-0.14800000000000002,-0.135,-0.31,-0.29600000000000004,-0.7290000000000001,-0.187
Goodwill_Intangibles,4.4,3.7,4.2,4.2,3.9,3.0,3.3,3.5,3.8,4.2,4.5,4.3,2.2,2.4,2.6,2.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,73.8,66.3,66.4,62.8,68.8,62.6,62.6,63.0,63.0,60.6,56.7,51.9,33.2,33.2,33.2,33.2
Revenue,2.6,2.9,2.8,3.0,3.0,2.7,2.7,2.4,2.0,2.5,3.1,1.9,1.7,1.5,1.9,1.7
Shares_Diluted,17.4399,16.0371,16.0526,16.0526,14.4101,5.8564,4.7905,4.748,4.748,4.5534,4.5001,4.4976,3.4134,2.3216,1.9466,1.9956
Total_Assets,99.9,92.2,92.5,89.8,97.6,80.1,79.3,81.6,82.9,83.1,83.2,79.3,59.0,52.4,53.1,52.8
Total_Liabilities,79.7,70.9,71.1,66.8,73.3,67.4,68.4,68.0,68.0,66.6,65.0,59.6,37.8,38.2,38.1,38.6
