AAII_QTR_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,8649.2,9728.1,9863.7,8637.1,8589.6,8495.3,8467.6,7620.1,6624.5,7512.8,7255.8,7111.0,6719.8
Current_Liabilities,2115.0,2257.9,2036.7,1952.8,1935.1,841.1,710.0,832.5,762.6,1733.7,1621.7,1516.3,1457.6
Diluted_EPS,-0.673,0.076,0.078,0.28,0.036,-1.753,-0.011,0.151,0.046,1.426,0.245,0.329,1.0170000000000001
Goodwill_Intangibles,1340.5,1382.7,1379.2,1370.7,1348.1,1348.7,1334.2,1311.8,1290.4,1297.6,1268.9,1272.3,1272.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,4250.7,4248.3,4246.0,2568.9,2551.4,3427.4,3398.3,2509.0,1798.0,1780.7,1765.9,1755.3,1747.4
Revenue,1283.8,1190.4,1036.0,1289.0,936.2,683.4,807.6,1007.3,823.7,841.4,786.9,908.8,758.1
Shares_Diluted,797.985,869.18,872.187,794.08,806.383,785.909,780.688,788.795,790.523,785.056,777.689,776.211,776.002
Total_Assets,14589.3,15323.2,14984.1,13379.1,13088.8,12547.6,13540.7,12703.4,11600.9,12521.6,11145.2,10162.6,9746.2
Total_Liabilities,7416.7,7607.1,7247.4,5409.0,5276.7,4889.5,4745.1,3999.0,3185.3,4176.8,4056.4,3357.0,3293.6
