AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,155.3,153.2,132.6,128.4,114.9,107.6,89.2,93.1,86.4,113.8,90.5,118.0,121.7,126.5,,
Current_Liabilities,110.5,88.8,77.4,72.4,70.8,61.3,52.7,44.6,30.8,46.1,48.2,63.0,88.8,87.4,,
Diluted_EPS,0.287,0.186,-0.663,0.013,0.158,0.123,0.048,-0.055,-0.35200000000000004,0.003,-0.085,0.494,-0.91,0.183,0.016,0.359
Goodwill_Intangibles,118.8,120.6,122.3,125.0,127.6,130.3,133.0,135.7,138.4,141.0,143.7,145.8,150.0,150.7,,
Inventory,79.4,77.5,74.1,66.4,53.0,48.8,44.5,41.6,43.4,48.9,47.3,52.1,53.1,56.2,,
LT_Debt,76.8,84.1,68.5,56.3,45.6,48.4,47.3,62.2,76.8,90.3,75.3,89.7,82.2,177.7,0.0,0.0
Revenue,138.3,136.3,113.0,109.0,120.2,112.6,95.3,91.1,62.6,108.6,102.3,128.5,145.1,143.7,91.4,84.3
Shares_Diluted,20.6506,20.5493,20.461,20.9615,20.8645,20.6677,20.0764,20.077,19.9029,19.5335,19.7368,19.7403,16.7999,13.4435,,
Total_Assets,446.3,443.4,379.5,379.2,366.3,353.8,338.5,343.9,343.9,380.6,363.6,400.1,406.7,405.5,,
Total_Liabilities,235.8,240.4,181.2,167.1,155.0,147.2,137.7,145.1,144.9,175.7,162.7,197.9,215.5,300.0,,
