AAII_QTR_DATA,07/03/2021,04/03/2021,01/02/2021,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,259.4,251.2,299.2,321.4,277.6,432.6,295.4,329.9,284.1,327.4,366.4,336.1
Current_Liabilities,246.7,327.3,340.1,364.3,371.4,560.3,394.1,365.8,350.2,372.2,341.3,312.0
Diluted_EPS,0.125,-0.264,0.179,0.779,0.201,-0.09,0.419,0.676,0.779,-0.16,0.625,0.997
Goodwill_Intangibles,1003.8,1001.6,981.2,964.1,961.5,958.0,970.4,963.2,965.8,963.7,960.8,962.0
Inventory,29.4,34.4,39.5,33.3,35.2,34.1,27.2,25.2,30.6,31.9,25.9,14.3
LT_Debt,1459.8,1391.1,1408.9,1426.7,1444.5,1462.2,1480.0,1566.8,1584.6,1652.1,1669.7,1687.5
Revenue,311.4,331.8,323.4,320.7,333.6,400.4,332.6,348.6,369.0,363.2,330.4,365.8
Shares_Diluted,71.16,69.084,70.272,70.002,69.799,67.436,70.108,69.617,69.141,66.964,70.109,70.331
Total_Assets,1435.3,1436.4,1481.2,1503.0,1469.5,1633.7,1498.3,1516.4,1476.3,1526.2,1414.5,1381.5
Total_Liabilities,1973.2,1992.2,2029.4,2087.8,2118.7,2338.1,2183.9,2240.0,2246.4,2345.1,2223.5,2226.7
