AAII_QTR_DATA,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,4276.4,3907.1,3857.0,3375.2,3448.9,3386.7,3654.1,3594.8,3696.4,3693.5
Current_Liabilities,1676.8,1553.7,1486.9,2092.0,1775.4,1736.0,1591.0,1200.1,1273.7,1241.1
Diluted_EPS,1.606,-0.532,-1.747,-3.379,4.408,2.338,1.466,0.395,1.4780000000000002,2.069
Goodwill_Intangibles,1075.0,1066.1,1058.0,1056.5,1063.3,1066.1,1083.5,1083.3,1094.3,1103.6
Inventory,866.0,887.0,773.2,736.2,904.6,1012.5,988.6,817.8,914.5,994.6
LT_Debt,2010.3,1819.8,1819.8,585.8,587.4,592.2,891.5,901.7,904.7,906.9
Revenue,1432.8,1193.5,487.5,1274.1,1750.7,1706.2,1428.8,1505.7,1725.8,1690.9
Shares_Diluted,74.6,73.5,73.1,73.7,75.8,77.9,79.9,79.9,81.2,82.3
Total_Assets,8172.2,7751.6,7740.4,7279.9,7445.9,7228.5,7343.7,5942.8,6092.0,6155.5
Total_Liabilities,5480.2,5207.5,5184.9,4586.8,4329.4,4314.9,4330.9,2655.6,2738.1,2693.5
