AAII_QTR_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,1.205,1.456,1.349,1.699,1.425,0.548,0.543,0.865,0.619,0.414,0.298,0.37799999999999995
Goodwill_Intangibles,409.6,428.6,431.6,417.0,290.8,292.5,321.6,323.4,325.4,327.4,329.4,331.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,463.7,468.7,449.0,463.0,517.2,311.1,350.8,312.4,298.9,292.4,295.9,287.2
Revenue,134.8,146.9,136.9,129.8,134.9,144.9,151.8,160.9,149.0,148.9,157.7,148.3
Shares_Diluted,82.199,82.657,86.343,90.2,90.164,90.55,90.699,91.824,93.41799999999999,93.669,94.203,94.61
Total_Assets,17664.5,17682.8,16944.3,16935.6,16934.1,15706.3,15172.4,14837.0,14265.9,13549.4,13683.6,13764.5
Total_Liabilities,15194.3,15263.7,14620.3,14524.2,14671.8,13569.5,13069.4,12778.8,12238.6,11557.8,11734.1,11824.3
