AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,4.4,5.6,1.0,1.3,1.2,1.1,1.1,1.4,1.7,2.0,1.8,2.0,0.8,1.1,0.9,0.8
Current_Liabilities,1.2,0.8,5.1,4.7,5.1,6.5,5.8,5.5,5.1,4.4,4.6,3.5,3.0,2.4,1.8,1.4
Diluted_EPS,-0.338,-0.829,-0.757,-1.053,-2.15,-0.993,-1.534,-1.639,-1.4569999999999999,-0.046,-0.04,-0.134,-0.032,-0.025,-0.017,-0.013000000000000001
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,1.1,1.3,0.7,0.8,0.8,0.8,0.8,0.8,0.9,1.1,0.9,0.8,0.8,0.8,0.8,0.7
LT_Debt,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1
Revenue,0.3,0.2,0.1,0.3,0.2,0.3,0.4,0.3,0.3,0.4,0.2,0.2,0.1,0.1,0.0,0.0
Shares_Diluted,4.741,3.169,1.5974,1.3547,1.1791,0.9338,0.8995,0.8043,0.7626,46.99800000000001,42.394,31.166999999999998,30.312,30.208,29.888,29.666
Total_Assets,4.4,5.6,1.0,1.3,1.2,1.1,1.1,1.4,1.7,2.0,1.9,2.1,0.9,1.2,1.0,1.0
Total_Liabilities,1.2,0.8,5.1,4.7,5.4,6.8,6.1,5.8,5.3,4.6,4.8,3.7,3.1,2.5,1.9,1.5
