AAII_QTR_DATA,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,218.1,140.7,149.4,147.6,142.8,148.0,153.5,157.2,160.4
Current_Liabilities,32.9,21.9,27.1,28.0,20.6,21.4,22.2,19.5,20.7
Diluted_EPS,-0.077,-0.111,-0.016,-0.041,-0.021,-0.022,-0.083,-0.096,-0.065
Goodwill_Intangibles,7.6,7.9,8.2,8.5,8.8,9.1,6.7,7.0,7.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,23.1,21.4,21.2,22.6,21.9,20.6,20.5,19.7,20.2
Shares_Diluted,35.479,32.886,32.703,32.429,32.392,32.339,32.485,32.361,32.184
Total_Assets,310.6,233.7,239.4,239.5,229.3,229.7,232.7,225.9,227.7
Total_Liabilities,45.8,36.0,40.9,43.4,34.4,34.8,35.3,26.1,26.8
