AAII_QTR_DATA,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,1423.2,1201.1,1140.3,1234.7,1208.3,1021.3,972.4,1010.1,866.2,897.8,838.2
Current_Liabilities,803.4,839.8,787.0,727.9,690.9,710.2,681.6,635.6,529.8,558.2,539.6
Diluted_EPS,1.205,2.79,2.03,1.342,1.016,1.61,1.465,0.881,1.115,1.225,1.224
Goodwill_Intangibles,2686.2,2596.8,2580.4,2541.8,2564.7,2230.0,2223.7,2261.4,1840.6,1858.0,1882.4
Inventory,193.6,185.7,181.4,168.4,162.9,160.7,155.5,134.9,129.8,127.9,125.5
LT_Debt,2202.3,1929.6,1968.2,2207.2,2326.8,1849.7,1882.6,2040.4,1540.8,1636.6,1652.7
Revenue,824.6,791.0,743.3,682.6,707.1,691.1,668.0,657.6,604.6,601.5,585.3
Shares_Diluted,51.075,51.331,50.702,50.246,49.966,49.891,49.715,49.662,49.461999999999996,48.718,49.326
Total_Assets,5809.0,5490.8,5213.3,5240.9,5201.8,4692.8,4582.6,4625.5,3926.6,3855.9,3796.7
Total_Liabilities,3625.0,3376.2,3316.4,3488.2,3549.8,3058.2,3050.2,3170.4,2528.5,2538.5,2543.6
