AAII_QTR_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,2.907,6.163,1.19,1.345,0.581,1.834,0.285,0.893,0.8079999999999999,0.585,0.359
Goodwill_Intangibles,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,115.3,115.1,116.8,138.2,138.1,149.5,149.5,199.2,199.2,199.1,199.0
Revenue,373.3,422.9,276.3,264.7,234.8,295.9,234.8,250.9,251.8,243.3,237.8
Shares_Diluted,13.2992,13.286,13.1466,13.1247,13.4562,13.8689,13.833,13.8618,13.8513,14.1155,14.1403
Total_Assets,2709.2,2713.9,2608.6,2364.3,2139.6,2464.8,2203.5,2652.4,2527.6,2240.3,2356.3
Total_Liabilities,1989.4,2028.2,1993.4,1763.2,1552.9,1872.0,1636.9,2088.8,1973.1,1695.0,1812.7
