AAII_QTR_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2224.0,3778.0,2073.0,2014.0,1977.0,1947.0,2026.0,2047.0,2003.0,2047.0
Current_Liabilities,1914.0,3421.0,1752.0,2568.0,2501.0,1775.0,1889.0,1917.0,1657.0,1794.0
Diluted_EPS,0.098,0.02,-0.084,-0.051,-0.306,-1.327,0.345,0.121,-2.68,0.27
Goodwill_Intangibles,10510.0,10644.0,10682.0,10785.0,10874.0,10884.0,11998.0,12029.0,12011.0,13507.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,8014.0,8125.0,8130.0,7359.0,7395.0,8189.0,8233.0,8242.0,8280.0,8304.0
Revenue,1672.0,1563.0,1496.0,1559.0,1691.0,1616.0,1628.0,1563.0,1658.0,1600.0
Shares_Diluted,357.459,358.4433,356.6728,356.389,356.065,355.7793,356.6277,356.3571,355.195,355.5617
Total_Assets,14135.0,15775.0,14122.0,14193.0,14319.0,14343.0,15588.0,15742.0,15179.0,16635.0
Total_Liabilities,12084.0,13743.0,12101.0,12149.0,12124.0,12188.0,12799.0,12952.0,12332.0,12618.0
