AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,121.9,109.5,147.3,183.4,161.9,131.1,130.6,180.2,170.2,175.3,116.6,118.1,89.8,101.1,108.3,116.8
Current_Liabilities,120.9,118.4,123.2,132.7,120.3,114.8,112.5,121.6,120.8,115.6,117.0,96.8,74.0,88.2,91.3,92.5
Diluted_EPS,-0.014,0.181,0.402,0.313,0.051,-0.087,-0.007,0.152,-0.447,0.397,0.069,0.163,-0.066,-0.258,-0.35700000000000004,-0.489
Goodwill_Intangibles,33.1,33.1,34.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,66.8,46.0,29.6,29.9,30.1,0.1,0.1,0.1,0.2,0.0,0.0,39.2,39.6,40.0,40.3,40.7
Revenue,101.0,102.1,105.1,97.5,83.8,77.7,76.1,76.3,54.5,170.0,87.2,87.7,79.0,81.7,83.1,80.3
Shares_Diluted,33.257,33.436,33.572,34.254,33.036,32.762,32.658,33.839,32.607,30.739,49.003,25.522,25.498,25.412,25.321,25.208
Total_Assets,540.3,517.4,533.5,512.6,475.0,440.3,434.6,442.0,421.6,433.1,382.1,270.5,244.1,260.3,271.2,282.3
Total_Liabilities,328.6,306.6,330.9,324.0,297.8,263.9,256.3,265.5,250.6,248.1,255.8,156.2,133.4,148.1,153.0,155.6
