AAII_QTR_DATA,10/02/2021,07/03/2021,04/03/2021,01/02/2021,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,82.7,85.2,89.4,96.4,94.5,91.4,90.0,91.5,86.9,89.7,87.8,95.6,95.1
Current_Liabilities,16.0,15.6,14.0,18.4,17.1,18.5,18.7,20.8,25.6,25.4,25.6,30.0,32.8
Diluted_EPS,-0.173,-0.253,-0.271,0.043,-0.015,0.064,-0.052,0.213,-0.021,-0.051,-0.105,0.41,-0.048
Goodwill_Intangibles,,,,,0.0,0.0,0.1,0.3,0.4,0.6,0.7,0.9,1.0
Inventory,22.5,20.5,20.5,21.7,23.6,22.2,27.2,24.9,29.9,32.6,30.3,30.6,34.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,14.8,13.8,16.2,28.6,21.6,28.8,18.8,35.4,26.3,22.3,24.8,31.6,19.5
Shares_Diluted,24.522,24.241,24.033,25.789,23.771,23.906,23.483,24.384,23.13,22.991,22.855,24.329,22.719
Total_Assets,110.5,113.1,117.6,127.2,124.4,124.8,123.4,126.3,124.3,123.9,125.3,122.1,114.6
Total_Liabilities,20.9,21.3,20.5,25.7,25.3,27.2,27.7,30.5,35.1,35.5,36.2,32.4,35.3
