AAII_QTR_DATA,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,129.2,123.6,116.0,103.7,90.8,79.8,78.6,80.0,80.1,75.5,79.4,80.1
Current_Liabilities,16.5,15.4,17.3,17.1,12.9,12.9,12.6,14.6,16.0,10.3,11.4,11.8
Diluted_EPS,0.57,0.956,1.14,1.156,1.073,0.15,0.143,0.172,-0.057999999999999996,-0.238,0.061,0.124
Goodwill_Intangibles,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
Inventory,43.9,43.8,45.0,43.1,37.5,44.2,47.8,49.4,46.8,42.4,46.6,46.4
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,1.2,1.2,1.2
Revenue,34.1,36.9,41.5,35.0,45.6,28.2,27.5,27.5,24.7,25.0,24.0,25.6
Shares_Diluted,8.1438,8.2335,8.1238,8.0797,8.0448,8.0156,8.0359,8.1023,8.0138,8.0939,8.1861,8.1771
Total_Assets,145.0,139.9,132.3,121.6,107.7,99.4,99.1,101.4,101.6,94.7,98.4,98.4
Total_Liabilities,17.7,17.0,18.6,18.3,14.2,14.4,14.9,17.8,18.7,11.5,12.6,13.0
