AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,39.4,41.7,42.5,43.9,36.7,39.8,28.0,29.0,31.9,30.3,35.6,36.7,40.7,42.8,44.7,35.4
Current_Liabilities,24.2,23.4,21.6,11.4,10.1,9.2,26.1,9.0,9.2,10.1,21.3,8.1,7.5,7.9,7.4,8.9
Diluted_EPS,-0.258,-0.097,0.148,-0.118,-0.422,-1.505,-0.765,-0.83,-1.109,-0.563,-0.866,-0.917,-0.988,-0.634,-0.384,-6.01
Goodwill_Intangibles,0.8,0.8,0.9,1.0,1.0,1.1,1.1,1.2,1.3,1.4,3.1,1.6,1.7,1.6,1.7,1.7
Inventory,12.1,11.4,9.4,12.1,10.9,11.1,11.3,13.9,14.3,13.8,14.1,15.4,14.8,13.1,11.9,12.6
LT_Debt,11.9,12.1,12.9,27.5,27.9,29.2,7.3,25.4,26.1,20.9,11.1,23.7,24.9,24.1,19.2,19.2
Revenue,6.7,4.6,10.8,4.9,4.9,4.1,8.9,4.9,4.1,4.1,10.8,5.2,6.2,6.6,10.1,8.4
Shares_Diluted,7.0267,7.0267,7.0347,6.7574,5.9006,5.5034,4.836,4.836,4.836,4.836,4.836,4.836,4.836,4.836,0.9205,0.7440000000000001
Total_Assets,64.3,65.9,67.1,70.2,62.8,65.5,52.9,57.8,63.9,64.4,70.7,76.3,82.8,84.3,81.7,70.4
Total_Liabilities,36.7,35.5,34.5,38.7,37.8,38.2,33.2,34.6,35.7,31.4,32.8,32.3,32.9,32.6,27.0,28.5
