AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,191.7,153.0,189.0,195.1,177.3,173.2,88.0,62.0,57.6,33.4,13.9,11.6,14.2,19.2,26.1,15.9
Current_Liabilities,15.9,15.4,21.7,12.0,8.1,6.0,9.8,4.4,4.7,2.7,5.1,2.4,2.0,2.0,2.7,2.3
Diluted_EPS,-1.223,-1.619,-2.091,-1.618,-2.275,-2.278,-3.314,-3.016,-7.272,-0.374,-1.808,-56.885,-9.47,-12.856,-60.48,-57.15
Goodwill_Intangibles,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,22.4044,16.3144,14.1316,11.4508,10.3525,9.0658,5.1368,3.975,1.9497,24.029,6.1847,0.1378,0.6167,0.4848,0.1795,0.0959
Total_Assets,276.2,223.7,240.9,214.8,189.2,183.5,98.2,67.6,58.3,33.9,14.6,12.3,15.0,20.0,26.3,16.1
Total_Liabilities,16.4,15.8,22.2,12.6,8.7,6.6,10.5,5.0,4.8,2.7,5.1,2.4,2.2,2.2,2.7,2.3
