AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,86.8,101.3,105.7,136.1,149.6,120.9,104.2,152.7,181.2,196.7,195.8,199.1,197.3,185.9,175.6,166.7
Current_Liabilities,37.2,28.3,54.0,55.2,52.8,56.0,46.8,53.6,282.9,257.6,240.4,51.6,50.2,53.1,55.9,46.4
Diluted_EPS,-0.857,0.005,-9.793,-1.715,-4.251,-4.645,-38.084,50.277,-15.927999999999999,-0.245,-2.719,-0.071,-0.129,-0.142,0.033,0.037000000000000005
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,65.4,65.9,260.9,296.7,333.9,86.2,89.1
Inventory,25.3,23.0,26.2,27.4,26.5,22.9,22.8,28.2,122.6,126.8,124.1,130.9,127.9,114.4,107.5,103.9
LT_Debt,10.1,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.1,165.1,163.6,49.1,49.0
Revenue,20.6,20.6,21.8,20.5,24.8,23.3,26.2,27.9,20.5,27.1,31.6,28.7,57.1,70.0,71.2,69.1
Shares_Diluted,6.6404,5.9109,4.6321,4.6101,3.8087,3.27,2.6269,2.4402,2.4212,72.8644,72.5819,72.4726,70.9063,65.6752,63.5329,79.2843
Total_Assets,105.7,121.5,123.8,156.7,169.8,144.2,122.7,168.3,331.8,345.1,344.5,587.7,621.4,623.7,361.2,350.1
Total_Liabilities,74.9,85.9,105.6,109.6,117.0,97.9,98.5,57.5,285.2,261.2,243.5,287.9,316.5,321.3,111.3,103.1
